Time,J,A,S,tau,r
15501.0,70847.14665674168,3742.195408158937,0.9037289760499332,6.653675499090708,7.108536776393152
15502.0,71718.68454476903,7610.468900181677,0.9060958089903857,6.733508790510534,7.109062705691346
15503.0,65820.69109131485,14173.583213883401,0.9088119692678932,6.829796435287659,7.10960748755622
15504.0,57672.11051383845,21215.262336395965,0.9117515616545127,6.947519136911147,7.110276869678067
15505.0,53795.35231816199,23320.98399233026,0.9147019835525266,7.078093976661434,7.1109869956576315
15506.0,42429.10027586078,32249.376579434087,0.9174293009543565,7.197908811955561,7.111663708353235
15507.0,28192.45450198032,43377.679710889744,0.9197336310854938,7.299115030429845,7.1122296493720025
15508.0,15995.698335578401,52163.25748275966,0.9215401620924687,7.387086332092377,7.112778936969649
15509.0,9516.928922164723,55813.97272422008,0.9229533625502833,7.468766737140593,7.113377500903128
15510.0,9579.430133791746,54797.79088685084,0.9242289252393424,7.550457230276859,7.113975177388555
15511.0,14802.690801642046,51835.352667957646,0.9256768335144644,7.638988520061017,7.114503994351619
15512.0,23912.791883662645,48779.81654268924,0.9275247733160943,7.744003197212215,7.114988348674612
15513.0,35621.03310259341,46425.61409404392,0.9297857613923093,7.880143988807585,7.115621336946971
15514.0,50230.08131265121,43408.079693004824,0.9322106829533388,8.054576478128544,7.116310917465564
15515.0,65009.922483897164,41328.02723978935,0.9344255892416924,8.216439331760593,7.116966725321793
15516.0,79908.98417821055,39410.35954688413,0.9360891746216833,8.344933175096367,7.117452801645009
15517.0,94005.59539482374,37978.15583818042,0.9371538062694993,8.456094559905445,7.1178402589796175
15518.0,106331.16360502822,37712.77089539234,0.9379739443708766,8.565689020933274,7.118205313171498
15519.0,115628.76171623045,39783.82798524609,0.9390898993265421,8.690756847647222,7.118520066028533
15520.0,121093.77567963973,45132.19511494188,0.9407982254965714,8.859921232297278,7.119004297469734
15521.0,133267.36276837648,42788.664528692,0.9427837915635285,9.104469676827613,7.11953871027046
15522.0,133906.63567876615,50878.95770802872,0.9443822437678626,9.300854129465232,7.119981666633301
15523.0,131773.25911207148,61196.9305016509,0.9451633130495863,9.45150688411417,7.120155112164524
15524.0,127811.15132221405,72669.27091112337,0.9456083801939864,9.596665881277817,7.120239592565213
15525.0,123003.1946629247,84356.79757328083,0.9466251567850275,9.777814094477066,7.120443550717929
15526.0,129626.07655140091,83914.890907551,0.9482645593884749,10.085726229515664,7.120798057367672
15527.0,127685.6630316885,91302.70613269634,0.9495323286598897,10.333308680710303,7.121051246794747
15528.0,122604.80913155261,101441.231997267,0.949852788384295,10.513492948997877,7.120979781508265
15529.0,117952.92051146302,110802.44814099187,0.9502909365263871,10.706760859122916,7.120923904860956
15530.0,121325.12864751957,111855.76981740922,0.9516116987845994,11.055706616567845,7.121112134002355
15531.0,122506.39577930189,114698.46047123999,0.9526628406583986,11.356002138772995,7.121210846848833
15532.0,118334.06418019356,122751.12588088283,0.9527483733472433,11.562015497951872,7.120971944022979
15533.0,115185.40074734128,129696.765951239,0.9533835917819888,11.81410412307612,7.120908864623406
15534.0,123441.39520859264,125072.24080466645,0.9545649159430912,12.266406633441964,7.120955739637683
15535.0,120215.79663785108,131866.96432168395,0.9547826596975397,12.50855874585221,7.1207186895916585
15536.0,117350.16703755342,138343.72056880864,0.9551117085808795,12.76313546909708,7.120503498911723
15537.0,125543.30935775525,133714.89873837755,0.9561585782661407,13.267826128179271,7.120454675348116
15538.0,122977.32980783972,139869.45298492766,0.9562952314220599,13.528001585018254,7.12014426339629
15539.0,122175.9755737029,144373.15564255684,0.9567213925751478,13.823228119727142,7.119908235637251
15540.0,128958.81021819814,141310.49438013913,0.9575252797690441,14.354328074547057,7.119757337252636
15541.0,127278.17196177905,146852.5552289602,0.9574766891079474,14.617741634876046,7.11934716800102
15542.0,132963.77332625826,145195.76830804144,0.95816520276577,15.169752853008273,7.119145381793628
15543.0,134275.80125564864,148003.90748103024,0.9584601648625645,15.495470172960422,7.118818580886288
15544.0,135795.82046544662,150845.8512370138,0.958744415971157,15.818743050163834,7.1184792397109105
15545.0,141929.9009349957,146003.94053125978,0.9592723536261295,16.40992980428984,7.118204577115272
15546.0,141588.1474131208,143439.9118269529,0.9592827146496371,16.708353388064268,7.117780615413346
15547.0,150597.40251346907,130121.57598914298,0.9598760928802416,17.35589622035675,7.117499765153445
