Time,T,J,A,S,tau
25853,282.481870078807,163.46843374913928,63.30397336571936,0.6742874903160214,24.885895743377745
25854,282.665838196880,161.76353693282093,64.5703039599361,0.6752698993210854,24.499047537691908
25855,282.853148696730,159.1431109386365,65.98281255065012,0.6762845760801758,24.104584465167612
25856,283.043746115962,155.54421102364523,67.54499724076076,0.6773306995203988,23.703282102279097
25857,283.237574018228,150.928982838627,69.25838170957164,0.6784073866083321,23.295929538559903
25858,283.434575009919,145.2909426936962,71.12173892444106,0.6795136959027566,22.883324259057254
25859,283.634690757135,138.65791766480092,73.13009305291415,0.6806486329014103,22.466267086155366
25860,283.837862003113,131.09360814926075,75.27342290665867,0.6818111541222461,22.04555719144004
25861,284.044028585576,122.69531068195649,77.5350761304343,0.6830001723773677,21.621987122451788
25862,284.253129454696,113.58863658728086,79.88980776458888,0.6842145620747704,21.196338075303245
25863,284.465102691154,103.92029101579462,82.30159292538552,0.6854531648288409,20.769375485624312
25864,284.679885524448,93.85075852260327,84.72110457560625,0.6867147948594801,20.341844813564755
25865,284.897414351648,83.54842321522598,87.08333196620572,0.6879982446717967,19.914467846552196
25866,285.117624756011,73.1865108538059,89.30547174760055,0.6893022904540133,19.487939232703404
25867,285.340451526222,62.942726011005405,91.28602164582114,0.6906256975303834,19.06292360892521
25868,285.565828675682,53.00023702801006,92.9057719516766,0.6919672255406191,18.64005306322227
25869,285.793689462018,43.54754113300306,94.03192896880688,0.6933256333736245,18.21992509191372
25870,286.023966407024,34.77446819113053,94.52656043453939,0.6946996838886866,17.803101006256302
25871,286.256591316413,26.862254566684573,94.26005854369636,0.6960881482836875,17.39010476908131
25872,286.491495300184,19.967177839823812,93.12933823999924,0.6974898101453366,16.981422249085863
25873,286.728608792956,14.199621307272388,91.078578365952,0.6989034691269875,16.577500870951454
25874,286.967861574750,9.603323077428668,88.11791405186692,0.7003279442729541,16.178749649956636
25875,287.209182791543,6.141622171434458,84.33377035178015,0.7017620769532866,15.785539532997097
25876,287.452500976431,3.6978145005333363,79.88462737403358,0.7032047335299128,15.398204029376947
25877,287.697744070766,2.093152103376786,74.97967183072195,0.7046548075174209,15.01704012894744
25878,287.944839445463,1.1193882984145194,69.84448772734926,0.7061112214614331,14.642309423557498
25879,288.193713922701,0.5757465954948707,64.68440131241587,0.7075729284869002,14.274239416892069
25880,288.444293797337,0.2976898907628684,59.657903899076196,0.7090389135233095,13.913024984424093
25881,288.696504858928,0.1694099377257718,54.867432472095096,0.710508194235308,13.558829950155818
25882,288.950272413675,0.12062666312223055,50.36594375087778,0.7119798216811274,13.211788749547205
25883,289.205521306509,0.1148307860639788,46.17147083727252,0.713452880721665,12.872008150291084
25884,289.462175943549,0.13677676244215783,42.28166719687516,0.714926490209588,12.539569005049815
25885,289.720160314221,0.18352231215546466,38.68422271840589,0.7163998029528402,12.214528017600575
25886,289.979398013970,0.2596119607348382,35.362846064718426,0.7178720055175576,11.896919499078445
25887,290.239812266853,0.3752645788797954,32.30020197061675,0.7193423178961749,11.586757091737091
25888,290.501325948240,0.5462829748520704,29.479223296947783,0.7208099930030392,11.284035461146866
25889,290.763861607859,0.7948033814190114,26.88368930735248,0.7222743160636313,10.988731935452359
25890,291.027341492463,1.1503235920799575,24.498524303678977,0.7237346039142256,10.700808082825494
25891,291.291687569056,1.6505544590474395,22.31003018034034,0.7251902042193138,10.420211222125243
25892,291.556821547972,2.341577128265576,20.3061717722682,0.7266404946228551,10.146875861419762
25893,291.822664906025,3.276636232683524,18.47701448922455,0.7280848818506879,9.880725060225837
25894,292.089138909967,4.512739806419333,16.815411966547472,0.7295228007753496,9.621671714133763
25895,292.356164639534,6.1041561888325075,15.318032089061104,0.7309537134574889,9.369619759344832
25896,292.623663011021,8.092013914690973,13.98677304634997,0.7323771082003796,9.124465295124386
25897,292.891554800668,10.489795062450911,12.830579899097854,0.7337924984851819,8.886097643481433
25898,293.159760668089,13.265827863059693,11.867462101379745,0.7351994219010428,8.654400337458815
25899,293.428201179975,16.325559243103672,11.126305174218599,0.7365974394878181,8.429251968866858
25900,293.696796833343,19.499342250594115,10.647782334041032,0.7379861345250504,8.210527055097751
25901,293.965468079285,22.541301292070983,10.483165439143933,0.7393651116439164,7.998096790017113
25902,294.234135346494,25.144199938614946,10.6896059560359,0.7407339958869396,7.791829741090664
25903,294.502719064792,26.97395787071241,11.320327174101081,0.7420924318075052,7.591592482722541
25904,294.771139688906,27.72828314846706,12.408712626064869,0.7434400826024349,7.397250171098501
25905,295.039317721745,27.217255572553444,13.94709288166853,0.744776629278777,7.208667063891893
25906,295.307173738152,25.439951791479068,15.864667684787763,0.7461017696818741,7.02570701084391
25907,295.574628408389,22.6117776715439,18.013208377398843,0.7474152179299578,6.848233847576939
25908,295.841602521598,19.122580065049753,20.17022094572029,0.7487167035488536,6.6761117889514185
25909,296.108017009466,15.452469764800282,22.06452433686019,0.7500059707298532,6.509205769175411
25910,296.373792969363,12.082952782300096,23.425999205349825,0.7512827776396377,6.347381741418413
25911,296.638851687918,9.412195872952907,24.060389598323525,0.7525468957497389,6.190506943790678
25912,296.903114664246,7.683735489411743,23.92577301796962,0.753798109212916,6.038450131297159
25913,297.166503633400,6.973028707295595,23.149919120300368,0.7550362142232656,5.8910817839006855
25914,297.428940589278,7.249446085615094,21.96151269187624,0.7562610184335024,5.748274283979943
25915,297.690347807928,8.448889273659926,20.59644141942956,0.7574723404302075,5.609902065687583
25916,297.950647870530,10.488357436226313,19.250054380138263,0.7586700091789458,5.475841748546412
25917,298.209763686292,13.225394263159389,18.081715976700306,0.7598538635411894,5.345972245286432
25918,298.467618515482,16.409818296861786,17.238786762334975,0.7610237517946403,5.220174853754816
25919,298.724135991882,19.674954241505446,16.868816591815975,0.7621795311645415,5.0983333332494265
25920,298.979240145610,22.592072735211666,17.103584055771044,0.7633210673928346,4.980333963946743
25921,299.232855425581,24.771814167320514,18.01875866230302,0.7644482343347936,4.8660655920740385
25922,299.484906721850,25.968958976623103,19.590015244260982,0.7655609135716653,4.75541966374532
25923,299.735319388050,26.15195022023006,21.671959255991624,0.7666589939898618,4.648290251914286
25924,299.984019263239,25.509302251530674,24.020129883495077,0.7677423715078099,4.544574061930382
25925,300.230932694060,24.383638167915873,26.35408863330879,0.7688109486906092,4.444170440292575
25926,300.475986556514,23.164830186424663,28.430311978300264,0.769864634441386,4.346981369967319
25927,300.719108277590,22.189448256627976,30.09594131527006,0.7709033436975197,4.2529114597925775
25928,300.960225856946,21.66985719282194,31.31569315370366,0.7719269971610253,4.161867925653967
25929,301.199267887977,21.66665680431398,32.164558807617674,0.7729355209810534,4.073760574064895
25930,301.436163579149,22.1094213615792,32.78689169637388,0.77392884648359,3.9885017727489043
25931,301.670842774940,22.845874628830686,33.34506040980486,0.7749069100107524,3.9060064152528264
25932,301.903235976577,23.697305486491334,33.977659024964055,0.7758696525911525,3.8261918925168645
25933,302.133274362806,24.50756028526149,34.77292801881575,0.7768170197658765,3.748978052452693
25934,302.360889810027,25.174675633078834,35.759424208593735,0.7777489613588188,3.674287159854836
25935,302.586014912652,25.658110202198888,36.91411102519452,0.7786654312880174,3.6020438527662217
25936,302.808583003036,25.964677985458493,38.182593724875424,0.7795663872291315,3.5321751152158902
25937,303.028528171191,26.124153112026637,39.50208029609321,0.7804517906338048,3.4646102042451083
25938,303.245785284479,26.167667930561738,40.81816373042686,0.7813216063947306,3.3992806277071987
25939,303.460290006670,26.11573703097747,42.091560932147125,0.7821758028459959,3.336120075392945
25940,303.671978817166,25.976074203714525,43.296650598301454,0.783014351395936,3.275064392254261
25941,303.880789029785,25.747272857608653,44.41618393545886,0.783837226492344,3.216051514240625
25942,304.086658811300,25.4238411718483,45.43608590524616,0.784644405348124,3.1590214375617345
25943,304.289527199907,25.0001188971186,46.34225987799764,0.7854358679400122,3.103916154316754
25944,304.489334123068,24.472317474651167,47.11946495028126,0.7862115968094472,3.0506796093700466
25945,304.686020415460,23.839232467041608,47.751545286898725,0.7869715769278839,2.9992576524835903
25946,304.879527836438,23.102330908957573,48.222213894327005,0.7877157955674288,2.9495979908504104
25947,305.069799087427,22.265674312290336,48.51592275320597,0.7884442421765482,2.9016501421357215
25948,305.256777828695,21.33583478317712,48.618657903888135,0.7891569082606168,2.8553653881194503
25949,305.440408696188,20.32179452953051,48.51864936807178,0.7898537872670987,2.8106967290215725
25950,305.620637317897,19.234813612953655,48.20697086425319,0.7905348744356875,2.767598841386253
25951,305.797410329942,18.08803369755434,47.67827803050501,0.7912001668383849,2.726028026064458
25952,305.970675392510,16.896282292922844,46.931057305659536,0.7918496630836932,2.68594217538705
25953,306.140381205172,15.675508425652623,45.96807650318898,0.7924833633191705,2.6473007208773223
25954,306.306477522215,14.44223808095702,44.79659013230428,0.7931012691335559,2.6100646006876036
25955,306.468915167497,13.212991205781373,43.428303147670334,0.7937033834515357,2.574196212828802
25956,306.627646048991,12.003655475251406,41.879201846604595,0.794289710466571,2.539659378077671
25957,306.782623173149,10.82898848957599,40.16907323816892,0.794860255510919,2.506419302461174
25958,306.933800658658,9.70202272340549,38.3210120197283,0.7954150250333122,2.4744425390861755
25959,307.081133750146,8.63375926864361,36.36058695017133,0.7959540264714944,2.443696950928764
25960,307.224578831422,7.632834516755997,34.315044794307255,0.7964772682214832,2.4141516782144974
25961,307.364093438367,6.70545694425536,32.21234143541944,0.7969847595342501,2.385777099828486
25962,307.499636271625,5.855387285097963,30.080240129141895,0.7974765104692791,2.358544806260273
25963,307.631167208684,5.084110169410433,27.945434216475853,0.797952531809992,2.332427563007934
25964,307.758647315871,4.39105481378166,25.832785713491578,0.7984128350282036,2.3073992793411553
25965,307.882038859860,3.77391968891748,23.764698252827507,0.7988574322025035,2.2834349839387245
25966,308.001305318834,3.2290280909141478,21.760667939455995,0.7992863359731776,2.2605107877478146
25967,308.116411393391,2.7516790711090233,19.836988307030495,0.7996995594885267,2.238603864502476
25968,308.227323016876,2.336505433759592,18.006624961937586,0.8000971163546423,2.217692417415382
25969,308.334007365564,1.9777644420238547,16.279292057466726,0.8004790205845248,2.1977556576020487
25970,308.436432868361,1.669615971315192,14.661567947178725,0.8008452865562965,2.178773777501269
25971,308.534569216143,1.4063199427193878,13.15719099960588,0.8011959289698753,2.1607279278758056
25972,308.628387370809,1.1823951382386426,11.76737988231403,0.8015309628086209,2.1436001949151837
25973,308.717859573780,0.9927300703840157,10.49119100314153,0.8018504033020031,2.1273735784553334
25974,308.802959354291,0.8326474084636093,9.32590098640785,0.802154265891942,2.112031971362156
25975,308.883661537222,0.6979348408578071,8.267380057441992,0.8024425662020734,2.097560139324268
25976,308.959942250543,0.5848527162269445,7.310431311610682,0.8027153200080893,2.0839437023318017
25977,309.031778932441,0.4901180626584814,6.449110546528126,0.802972543213259,2.071169116745221
25978,309.099150337924,0.4108780774338991,5.676996576751534,0.8032142518244859,2.0592236577342296
25979,309.162036545172,0.3446757884446099,4.987419831493536,0.8034404619305939,2.0480954034878374
25980,309.220418961416,0.2894094062476338,4.373658270098158,0.8036511896863051,2.0377732199495426
25981,309.274280328487,0.24329251417947803,3.8290858373535905,0.8038464512960765,2.0282467458901743
25982,309.323604727872,0.20481538217933482,3.347286149446771,0.8040262630000421,2.0195063796505597
25983,309.368377585467,0.1727069576886748,2.9221417744988347,0.8041906410663279,2.0115432664098893
25984,309.408585675890,0.14590133054573348,2.5478903913134943,0.8043396017827673,2.004349285751622
25985,309.444217126391,0.12350780491050659,2.219159606579778,0.8044731614505782,1.9979170408072415
25986,309.475261420396,0.10478338946759701,1.9309888195263152,0.8045913363849412,1.992239847926713
25987,309.501709400587,0.0891096713806211,1.6788321551772962,0.8046941429147075,1.9873117265999731
25988,309.523553271636,0.07597301988519202,1.4585512229962332,0.8047815973839205,1.983127390872653
25989,309.540786602514,0.06494693585549448,1.266403413339224,0.804853716160622,1.9796822412909834
25990,309.553404328394,0.05567762627412558,1.0990211722712315,0.8049105156446742,1.9769723570454436
25991,309.561402752156,0.0478719501533878,0.9533880088995202,0.8049520122772519,1.9749944895321097
25992,309.564779545475,0.04128680865261207,0.8268147543301294,0.8049782225578764,1.9737460564478
25993,309.563533749513,0.0357206321105615,0.7169125174986972,0.8049891630604689,1.9732251360260495
