Time,T,J,A,S,tau
2442,299.845516402628,12.507909874015034,29.028970113383004,0.8267537351837472,3.176508591316852
2443,299.823038998682,12.432648210092538,28.9893295327483,0.8267024138752851,3.180896367064613
2444,299.796702587220,12.35228018053826,28.931410787786326,0.8266389709500771,3.186327338071299
2445,299.766514972289,12.26661518000358,28.855332371628677,0.8265634281554036,3.1928039230878333
2446,299.732485099132,12.175873387084607,28.761292695840787,0.82647580761364,3.2003294512216467
2447,299.694623051534,12.080273762390474,28.649480457432695,0.8263761320038369,3.2089078756491904
2448,299.652940048837,11.979930958625832,28.520082296812582,0.8262644249249022,3.2185440573249697
2449,299.607448442615,11.875371957012126,28.373441424969695,0.8261407102134471,3.229243517341687
2450,299.558161713011,11.766653976302806,28.209835656132203,0.8260050129470407,3.241012603096737
2451,299.505094464749,11.654405754629751,28.029771302043297,0.825857358444169,3.253858419295039
2452,299.448262422798,11.538766349585908,27.833685725494746,0.8256977732285088,3.2677887794153784
2453,299.387682427719,11.420325221503541,27.622216852511283,0.8255262843942996,3.282812378138761
2454,299.323372430674,11.29918090993538,27.395914633821125,0.8253429201959999,3.298938506929705
2455,299.255351488099,11.17594922176916,27.15553865582985,0.8251477095987612,3.316177404243928
2456,299.183639756071,11.050823598812551,26.901761895621277,0.8249406827011805,3.334539875185684
2457,299.108258484322,10.924363746612624,26.63541530853112,0.8247218706037058,3.354037691896054
2458,299.029230009950,10.79690415848502,26.35729357929052,0.8244913053867573,3.374683159979498
2459,298.946577750797,10.668973353529003,26.06828342463612,0.8242490205306263,3.396489620545871
2460,298.860326198512,10.540707128867737,25.769182315525978,0.8239950506342454,3.4194708897073265
2461,298.770500911292,10.41287362050179,25.46099133710094,0.8237294314311682,3.443641796001329
2462,298.677128506307,10.285576822646396,25.144538993130947,0.8234522002662006,3.469017758790265
2463,298.580236651816,10.159579224058094,24.820858870153,0.823163395486585,3.4956150517271736
2464,298.479854058967,10.035046783816771,24.49083677162098,0.8228630573710541,3.523450718118361
2465,298.376010473289,9.912639631819326,24.15549756218656,0.8225512271778012,3.5525424720041876
2466,298.268736665876,9.792641915854983,23.815775822571048,0.8222279483384046,3.5829089783181804
2467,298.158064424273,9.675571733348114,23.47266513277844,0.8218932653086922,3.6145694088854925
2468,298.044026543055,9.561828746130018,23.12712561317682,0.8215472249207284,3.6475440226495848
2469,297.926656814106,9.451812140771306,22.780110897754874,0.8211898751042678,3.6818534893971546
2470,297.805990016610,9.345978773268605,22.43257189816814,0.8208212663641652,3.717519609145447
2471,297.682061906743,9.244697740747087,22.085427864582268,0.8204414503930744,3.7545646316026957
2472,297.554909207082,9.14839477345052,21.739584756965115,0.820050481527772,3.793011799619137
2473,297.424569595710,9.057437446258307,21.39591878445997,0.8196484156556713,3.832884928315737
2474,297.291081695070,8.972241201177647,21.05528221440144,0.8192353112503502,3.87420878879389
2475,297.154485060508,8.893134407212239,20.718485312966,0.8188112286035135,3.9170086973527574
2476,297.014820168554,8.820561864311031,20.386327244707953,0.818376230568815,3.96131093638119
2477,296.872128404930,8.754799147550328,20.05953992336059,0.8179303822126173,4.007142323068264
2478,296.726452052286,8.696341714075214,19.738866753422666,0.8174737509833476,4.054530622495521
2479,296.577834277668,8.645469583229781,19.42496817599746,0.8170064069467246,4.103504164320363
2480,296.426319119731,8.60259846264846,19.11849984262373,0.81652842256165,4.1540920851934064
2481,296.271951475685,8.568082113093482,18.820061941698455,0.8160398731931531,4.206324249143316
2482,296.114777087996,8.542261369508935,18.53022055340939,0.8155408367289321,4.260231163357922
2483,295.954842530826,8.525614486489744,18.249528130437337,0.8150313936965444,4.315844115853395
2484,295.792195196237,8.518482464875405,17.97847240398205,0.8145116278267021,4.373195035336337
2485,295.626883280144,8.521292749070753,17.717527822447952,0.8139816253855623,4.432316500012097
2486,295.458955768035,8.534548390629501,17.46714527592827,0.8134414757125541,4.493241824921272
2487,295.288462420456,8.55862084601918,17.227716897188632,0.8128912714400232,4.556004883715275
2488,295.115453758266,8.594077473564003,16.99964351980434,0.8123311077547595,4.620640216442779
2489,294.939981047666,8.641443419921407,16.78328358612713,0.8117610834298294,4.687182995017862
2490,294.762096285009,8.701244524378378,16.5789689640797,0.8111813002776744,4.755668914709482
2491,294.581852181383,8.774091074590743,16.387019103766782,0.8105918633212567,4.8261342666221525
2492,294.399302147010,8.86063765422135,16.207736458348215,0.8099928809507474,4.898615890055367
2493,294.214500275404,8.961553156018779,16.041400835008847,0.8093844649794066,4.973151114436986
2494,294.027501327349,9.077568144575462,15.888283924227153,0.8087667305275014,5.049777747748151
2495,293.838360714668,9.209548369223112,15.748658312676547,0.8081397959559404,5.12853408781927
2496,293.647134483808,9.358363601196528,15.62277957590157,0.8075037833434069,5.209458835657485
2497,293.453879299226,9.524938348238392,15.510897672432993,0.8068588182681408,5.292591064208266
2498,293.258652426606,9.710311872632598,15.41326775947411,0.8062050296646166,5.377970209469694
2499,293.061511715882,9.91565739862278,15.330154159236828,0.8055425499353109,5.465636049743152
2500,292.862515584102,10.142169601030494,15.261812977467606,0.8048715153075355,5.555628603042091
2501,292.661722998116,10.3911405063738,15.208506458027397,0.8041920655360554,5.6479881101896705
2502,292.459193457098,10.664087605808529,15.170526344991133,0.8035043435317103,5.742755052354512
2503,292.254986974924,10.962528782769645,15.14815556312359,0.8028084962734084,5.839969997318544
2504,292.049164062380,11.288152666393586,15.141698221118402,0.8021046741597851,5.9396736181576015
2505,291.841785709239,11.642787628765095,15.151474993256627,0.8013930311472491,6.041906625744456
2506,291.632913366182,12.028410789741583,15.17782579071561,0.8006737247341482,6.146709715276254
2507,291.422608926591,12.447159136370125,15.22111025875043,0.799946915938353,6.254123510674714
2508,291.210934708211,12.901348780622287,15.281712776087563,0.7992127692297178,6.364188511775587
2509,290.997953434686,13.393483455771058,15.36004279390172,0.7984714525222101,6.476945031204125
2510,290.783728216954,13.92623828991869,15.456534122139402,0.7977231372101584,6.592433120647487
2511,290.568322534576,14.502484237643436,15.571647824246417,0.7969679980537258,6.71069251414472
2512,290.351800216904,15.125295746750053,15.705873535572634,0.7962062131231492,6.831762562003381
2513,290.134225424174,15.797957087257153,15.859730421838242,0.7954379637370982,6.95568216272954
2514,289.915662628492,16.523971683040827,16.033768394471252,0.7946634343782993,7.082489695125473
2515,289.696176594731,17.307081708109386,16.228571034479234,0.7938828125693695,7.212222951510674
2516,289.475832361341,18.151227172975975,16.444750555452213,0.793096288938379,7.344919043916621
2517,289.254695221073,19.060557309987594,16.68294909283291,0.7923040570597589,7.480614338135741
2518,289.032830701634,20.039425874947135,16.943838686190947,0.791506313345232,7.619344379095464
2519,288.810304546270,21.092377887338486,17.22812045069048,0.7907032569421099,7.7611438131848685
2520,288.587182694283,22.224131164274898,17.536523322971366,0.7898950896234889,7.906046309661025
2521,288.363531261494,23.43957327556101,17.869805153385396,0.789082015598785,8.0540844889
2522,288.139416520647,24.74369498764222,18.228745149863162,0.7882642415161488,8.205289821409414
2523,287.914904881779,26.141542606249175,18.61414078990044,0.7874419763335858,8.35969254853661
2524,287.690062872532,27.638176689824192,19.026805687649016,0.7866154311411129,8.517321606952903
2525,287.464957118448,29.23860832366059,19.467564424695585,0.7857848190237579,8.678204546224281
2526,287.239654323218,30.947722362070035,19.93724790471493,0.7849503549196613,8.842367446178342
2527,287.014221248927,32.770199257464455,20.436689549227513,0.7841122554306409,9.00983483909561
2528,286.788724696253,34.71040866212817,20.966717585437777,0.7832707386769847,9.180629619212185
2529,286.563231484696,36.77224413993137,21.528138145748983,0.7824260243296413,9.354772940529864
2530,286.337808432759,38.95904742375469,22.121738044453924,0.7815783332219871,9.532284151456933
2531,286.112522338158,41.27339609342739,22.748259046609828,0.7807278875034165,9.713180693377536
2532,285.887439958026,43.71712873625887,23.40841696269669,0.7798749098652594,9.89747814705224
2533,285.662627989128,46.291005303263724,24.10287892420663,0.7790196235899722,10.085189940481152
2534,285.438153048104,48.99433644554351,24.832160664646704,0.7781622543111171,10.276327272199785
2535,285.214081651723,51.82570929632469,25.59689038850525,0.777303024009496,10.47089955351316
2536,284.990480197175,54.7815561826365,26.397404532543167,0.7764421589515117,10.668913530362502
2537,284.767414942398,57.85695670492154,27.234047727141963,0.7755798830477989,10.870373863555734
2538,284.544951986440,61.04486274610883,28.10695845912241,0.7747164216606358,11.075282509084005
2539,284.323157249876,64.33640700261492,29.01615649744747,0.7738519995400455,11.283639059125012
2540,284.102096455274,67.7207310435599,29.961542056283314,0.772986840217042,11.49544066586984
2541,283.881835107718,71.18474236021488,30.94280148903421,0.7721211673991307,11.710681698205681
2542,283.662438475398,74.71325170846701,31.959443950086353,0.7712552038009239,11.929353889366105
2543,283.443971570272,78.28897479997671,33.01077562079017,0.7703891712118264,12.151446235265983
2544,283.226499128799,81.8926180323715,34.09588333535137,0.7695232903448449,12.376944937582529
2545,283.010085592761,85.50301023358645,35.21362788825623,0.7686577806381173,12.605833354468155
2546,282.794795090150,89.09729933082772,36.362620893066506,0.767792860092214,12.838091929411505
2547,282.580691416194,92.65121814689348,37.54122083942544,0.7669287452994606,13.073698127908903
2548,282.367838014431,96.13941653002738,38.747520265990836,0.7660656512105941,13.31262641905208
2549,282.156297957919,99.53582511500971,39.97933591035628,0.7652037910052892,13.554848233777516
2550,281.946133930540,102.81403473570533,41.23422297723584,0.7643433759709083,13.800331925484508
2551,281.737408208434,105.94774192591687,42.50946075482384,0.7634846152965742,14.049042735057778
2552,281.530182641534,108.91120762782595,43.802059036680554,0.7626277161055035,14.30094271848216
2553,281.324518635250,111.67971693491538,45.108762684141624,0.7617728833639498,14.555990737845487
2554,281.120477132265,114.23001343731735,46.42606532054959,0.7609203197495508,14.814142443434735
2555,280.918118594480,116.54071586943384,47.75021940557999,0.7600702255747683,15.075350247370862
2556,280.717502985097,118.59269570390587,49.07725580569324,0.7592227986945339,15.339563301566777
2557,280.518689750850,120.36943559079151,50.40300023563144,0.758378234395289,15.60672745974162
2558,280.321737804392,121.85727653226456,51.72309962111722,0.7575367255681934,15.876785243398738
2559,280.126705506834,123.04567492262174,53.033047245848216,0.7566984624274284,16.149675810932816
2560,279.933650650457,123.92717459796559,54.32822437473391,0.7558636328267639,16.425335038794188
2561,279.742630441580,124.4976609754338,55.60390525032574,0.7550324213838522,16.70369551016169
2562,279.553701483613,124.75631692404399,56.85532064175011,0.7542050105736363,16.984686229286986
2563,279.366919760288,124.70529896771043,58.077693372699486,0.7533815803860084,17.268232993631536
2564,279.182340619054,124.3499044486981,59.26624068411207,0.7525623076812391,17.554258216387257
2565,279.000018754697,123.69825875283689,60.4162609288129,0.7517473671067565,17.84268072317959
2566,278.820008193120,122.76089711417472,61.523154964875665,0.7509369309217515,18.1334161042227
2567,278.642362275338,121.5507467182855,62.582427797314956,0.7501311684365638,18.42637654161343
2568,278.467133641670,120.08269680234024,63.58979028794518,0.7493302468358876,18.721470607543793
2569,278.294374216142,118.37318303649998,64.54116245856369,0.7485343311050275,19.01860361535521
2570,278.124135191101,116.44006219296614,65.43266378596644,0.7477435834757996,19.317677434889493
2571,277.956467012042,114.30211574346146,66.26073768665393,0.7469581644617004,19.618590382193094
2572,277.791419362667,111.97880990305751,67.02211515676541,0.7461782324010611,19.9212373636167
2573,277.629041150156,109.48999441098493,67.71385073777972,0.7454039436914134,20.225509846231045
2574,277.469380490678,106.85563794303417,68.33333758353375,0.7446354528623642,20.531295831685455
2575,277.312484695132,104.09556222072334,68.87833812989666,0.7438729127709812,20.838479790522218
2576,277.158400255127,101.22921849003139,69.34699347588415,0.7431164747591902,21.14694268050238
2577,277.007172829210,96.69596760734835,65.6492382644388,0.7423662888394499,21.45656204377205
2578,276.858847229330,91.29316639922153,60.08352078418347,0.7416225038844805,21.767211805167495
2579,276.713467407564,86.05203666075705,55.261901456661704,0.740885267696401,22.07876237357333
2580,276.571076443090,80.97333707279114,51.06944130239706,0.740154727262059,22.39108059280098
2581,276.431716529424,76.05749699702545,47.408839932486195,0.7394310289505834,22.704029719121877
2582,276.295428961919,71.30460920380408,44.19783560776714,0.7387143187172682,23.01746939780888
2583,276.162254125518,66.71442637979914,41.3668459119476,0.738004742326784,23.33125563470926
2584,276.032231482800,62.28636203296501,38.857104518726665,0.7373024455763786,23.64524076576095
2585,275.905399562281,58.01949575153661,36.61897671246438,0.7366075745320961,23.95927343129105
2586,275.781795946997,53.91258004498284,34.610653409198605,0.7359202757689459,24.273198532042144
2587,275.661457263366,49.96405237193995,32.79687295542205,0.7352406966270886,24.586857195331767
2588,275.544419170337,46.172048347641706,31.14802082179582,0.7345689854624305,24.900086738412295
